annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,DNK,319,DNK_GARN_RSP___N,TRAMMEL,150-219,1,41F7,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,384,DNK_GARN_RSP___N,TRAMMEL,150-219,1,42F6,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,24,DNK_GARN_RSP___N,TRAMMEL,150-219,1,42F7,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,72,DNK_GARN_TOR___N,TRAMMEL,150-219,1,38F6,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,119,DNK_GARN_TOR___N,TRAMMEL,150-219,1,40F5,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,24,DNK_GARN_TOR___N,TRAMMEL,150-219,1,40F6,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,23,DNK_GARN_TOR___N,TRAMMEL,150-219,1,40F7,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,168,DNK_GARN_TOR___N,TRAMMEL,150-219,1,41F6,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,7,DNK_GARN_TOR___N,TRAMMEL,150-219,1,41F7,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,48,DNK_GARN_TOR___N,TRAMMEL,150-219,1,42F6,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,48,DNK_GARN_TOR___N,TRAMMEL,150-219,1,43F6,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,24,DNK_GARN_TOR___N,TRAMMEL,150-219,1,43F7,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,120,DNK_GARN_TOR___N,TRAMMEL,150-219,1,44F5,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,120,DNK_GARN_TOR___N,TRAMMEL,150-219,1,45F4,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,28,DNK_REST_NORD__N,TRAMMEL,150-219,1,40F6,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,10,DNK_REST_NORD__N,TRAMMEL,150-219,1,40F7,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,119,DNK_REST_NORD__N,TRAMMEL,150-219,1,41F6,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,9,DNK_REST_NORD__N,TRAMMEL,150-219,1,41F7,3B2,GT1,NONE,O15M,2004
IIA,4,DNK,284,DNK_REST_NORD__N,TRAMMEL,150-219,1,42F6,3B2,GT1,NONE,O15M,2004
IIA,4,FRA,48,COASTAL,TRAMMEL,31-49,1,31F1,3B2,GT1,NONE,O15M,2004
IIA,4,FRA,353,COASTAL,TRAMMEL,31-49,1,31F2,3B2,GT1,NONE,O15M,2004
IIA,4,FRA,1018,COASTAL,TRAMMEL,90-99,1,31F2,3B2,GT1,NONE,O15M,2004
IIA,4,FRA,48,COASTAL,TRAMMEL,90-99,1,32F2,3B2,GT1,NONE,O15M,2004
IIA,4,FRA,24,COASTAL,TRAMMEL,90-99,1,33F3,3B2,GT1,NONE,O15M,2004
IIA,4,BEL,593,NONE,BEAM,>=120,2,41F6,3B2,BT1,NONE,O15M,2004
IIA,4,BEL,4,NONE,BEAM,>=120,2,41F7,3B2,BT1,NONE,O15M,2004
IIA,4,BEL,346,NONE,BEAM,>=120,2,42F5,3B2,BT1,NONE,O15M,2004
IIA,4,BEL,312,NONE,BEAM,>=120,2,42F6,3B2,BT1,NONE,O15M,2004
IIA,4,BEL,250,NONE,BEAM,>=120,2,42F7,3B2,BT1,NONE,O15M,2004
IIA,4,BEL,12,NONE,BEAM,>=120,2,43F1,3B2,BT1,NONE,O15M,2004
IIA,4,BEL,579,NONE,BEAM,>=120,2,43F7,3B2,BT1,NONE,O15M,2004
IIA,4,BEL,94,NONE,BEAM,>=120,2,50F4,3B2,BT1,NONE,O15M,2004
IIA,4,BEL,30,NONE,BEAM,100-119,2,39F4,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,40,NONE,BEAM,100-119,2,40F4,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,20,NONE,BEAM,16-31,2,31F1,3B2,BEAM,NONE,O15M,2004
IIA,4,BEL,2136,NONE,BEAM,16-31,2,31F2,3B2,BEAM,NONE,O15M,2004
IIA,4,BEL,2313,NONE,BEAM,16-31,2,31F3,3B2,BEAM,NONE,O15M,2004
IIA,4,BEL,159,NONE,BEAM,16-31,2,32F3,3B2,BEAM,NONE,O15M,2004
IIA,4,BEL,514,NONE,BEAM,16-31,2,33F2,3B2,BEAM,NONE,O15M,2004
IIA,4,BEL,46,NONE,BEAM,16-31,2,33F4,3B2,BEAM,NONE,O15M,2004
IIA,4,BEL,45,NONE,BEAM,16-31,2,34F4,3B2,BEAM,NONE,O15M,2004
IIA,4,BEL,57,NONE,BEAM,16-31,2,36F5,3B2,BEAM,NONE,O15M,2004
IIA,4,BEL,159,NONE,BEAM,16-31,2,36F6,3B2,BEAM,NONE,O15M,2004
IIA,4,BEL,10,NONE,BEAM,16-31,2,36F7,3B2,BEAM,NONE,O15M,2004
IIA,4,BEL,6649,NONE,BEAM,80-89,2,31F1,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,6757,NONE,BEAM,80-89,2,31F2,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,2219,NONE,BEAM,80-89,2,31F3,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,3916,NONE,BEAM,80-89,2,32F1,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,1105,NONE,BEAM,80-89,2,32F2,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,1041,NONE,BEAM,80-89,2,32F3,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,1694,NONE,BEAM,80-89,2,33F1,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,1900,NONE,BEAM,80-89,2,33F2,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,328,NONE,BEAM,80-89,2,33F4,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,68,NONE,BEAM,80-89,2,34F1,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,843,NONE,BEAM,80-89,2,34F2,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,24,NONE,BEAM,80-89,2,34F3,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,26,NONE,BEAM,80-89,2,34F4,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,194,NONE,BEAM,80-89,2,35F0,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,337,NONE,BEAM,80-89,2,35F1,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,377,NONE,BEAM,80-89,2,35F2,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,115,NONE,BEAM,80-89,2,35F4,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,303,NONE,BEAM,80-89,2,35F5,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,10,NONE,BEAM,80-89,2,36F0,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,433,NONE,BEAM,80-89,2,36F1,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,367,NONE,BEAM,80-89,2,36F2,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,30,NONE,BEAM,80-89,2,36F4,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,107,NONE,BEAM,80-89,2,36F5,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,24,NONE,BEAM,80-89,2,36F6,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,163,NONE,BEAM,80-89,2,37F0,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,426,NONE,BEAM,80-89,2,37F1,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,214,NONE,BEAM,80-89,2,37F2,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,43,NONE,BEAM,80-89,2,37F3,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,22,NONE,BEAM,80-89,2,37F6,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,122,NONE,BEAM,80-89,2,37F7,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,309,NONE,BEAM,80-89,2,38E9,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,220,NONE,BEAM,80-89,2,38F0,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,58,NONE,BEAM,80-89,2,38F1,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,11,NONE,BEAM,80-89,2,38F2,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,35,NONE,BEAM,80-89,2,39F5,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,78,NONE,BEAM,80-89,2,39F6,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,142,NONE,BEAM,80-89,2,39F7,3B2,BT2,NONE,O15M,2004
IIA,4,BEL,12,NONE,BEAM,80-89,2,39F8,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,12,NONE,BEAM,<16,2,33F3,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,94,NONE,BEAM,<16,2,34F3,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,86,NONE,BEAM,<16,2,34F4,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,56,NONE,BEAM,<16,2,38F8,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,18,NONE,BEAM,>=120,2,39F6,3B2,BT1,NONE,O15M,2004
IIA,4,DEU,8,NONE,BEAM,>=120,2,39F7,3B2,BT1,NONE,O15M,2004
IIA,4,DEU,43,NONE,BEAM,>=120,2,40F5,3B2,BT1,NONE,O15M,2004
IIA,4,DEU,24,NONE,BEAM,>=120,2,40F6,3B2,BT1,NONE,O15M,2004
IIA,4,DEU,24,NONE,BEAM,>=120,2,40F7,3B2,BT1,NONE,O15M,2004
IIA,4,DEU,62,NONE,BEAM,>=120,2,41F6,3B2,BT1,NONE,O15M,2004
IIA,4,DEU,12,NONE,BEAM,>=120,2,41F7,3B2,BT1,NONE,O15M,2004
IIA,4,DEU,19,NONE,BEAM,>=120,2,42F7,3B2,BT1,NONE,O15M,2004
IIA,4,DEU,70,NONE,BEAM,100-119,2,37F7,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,6,NONE,BEAM,100-119,2,38F4,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,33,NONE,BEAM,100-119,2,38F6,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,242,NONE,BEAM,100-119,2,38F7,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,24,NONE,BEAM,100-119,2,39F4,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,44,NONE,BEAM,100-119,2,39F5,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,132,NONE,BEAM,100-119,2,39F7,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,298,NONE,BEAM,100-119,2,40F7,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,60,NONE,BEAM,100-119,2,41F7,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,64,NONE,BEAM,100-119,2,42F7,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,17386,NONE,BEAM,16-31,2,36F6,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,27578,NONE,BEAM,16-31,2,36F7,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,20656,NONE,BEAM,16-31,2,36F8,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,212,NONE,BEAM,16-31,2,37F3,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,2434,NONE,BEAM,16-31,2,37F7,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,33771,NONE,BEAM,16-31,2,37F8,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,166,NONE,BEAM,16-31,2,38F3,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,8,NONE,BEAM,16-31,2,38F5,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,1442,NONE,BEAM,16-31,2,38F7,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,19245,NONE,BEAM,16-31,2,38F8,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,272,NONE,BEAM,16-31,2,39F7,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,3714,NONE,BEAM,16-31,2,39F8,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,13,NONE,BEAM,16-31,2,41F7,3B2,BEAM,NONE,O15M,2004
IIA,4,DEU,38,NONE,BEAM,80-89,2,32F3,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,166,NONE,BEAM,80-89,2,33F3,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,629,NONE,BEAM,80-89,2,33F4,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,186,NONE,BEAM,80-89,2,34F3,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,604,NONE,BEAM,80-89,2,34F4,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,244,NONE,BEAM,80-89,2,35F3,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,1144,NONE,BEAM,80-89,2,35F4,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,131,NONE,BEAM,80-89,2,36F2,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,177,NONE,BEAM,80-89,2,36F3,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,2649,NONE,BEAM,80-89,2,36F4,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,2929,NONE,BEAM,80-89,2,36F5,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,436,NONE,BEAM,80-89,2,36F6,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,622,NONE,BEAM,80-89,2,36F7,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,120,NONE,BEAM,80-89,2,36F8,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,4,NONE,BEAM,80-89,2,37F0,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,16,NONE,BEAM,80-89,2,37F3,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,132,NONE,BEAM,80-89,2,37F4,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,62,NONE,BEAM,80-89,2,37F6,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,409,NONE,BEAM,80-89,2,37F7,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,146,NONE,BEAM,80-89,2,37F8,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,60,NONE,BEAM,80-89,2,38F2,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,6,NONE,BEAM,80-89,2,38F5,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,12,NONE,BEAM,80-89,2,38F6,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,190,NONE,BEAM,80-89,2,38F7,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,19,NONE,BEAM,80-89,2,38F8,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,130,NONE,BEAM,80-89,2,39F5,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,72,NONE,BEAM,80-89,2,39F6,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,314,NONE,BEAM,80-89,2,39F7,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,72,NONE,BEAM,80-89,2,40F5,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,404,NONE,BEAM,80-89,2,40F7,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,104,NONE,BEAM,90-99,2,38F6,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,282,NONE,BEAM,90-99,2,38F7,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,96,NONE,BEAM,90-99,2,39F5,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,156,NONE,BEAM,90-99,2,39F6,3B2,BT2,NONE,O15M,2004
IIA,4,DEU,87,NONE,BEAM,90-99,2,40F7,3B2,BT2,NONE,O15M,2004
IIA,4,DNK,72,DNK_BOMTRWL___NS,BEAM,>=120,2,37F1,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,138,DNK_BOMTRWL___NS,BEAM,>=120,2,37F2,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,208,DNK_BOMTRWL___NS,BEAM,>=120,2,38F1,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,68,DNK_BOMTRWL___NS,BEAM,>=120,2,38F2,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,43,DNK_BOMTRWL___NS,BEAM,>=120,2,39F2,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,94,DNK_BOMTRWL___NS,BEAM,>=120,2,39F3,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,3,DNK_BOMTRWL___NS,BEAM,>=120,2,39F8,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,22,DNK_BOMTRWL___NS,BEAM,>=120,2,40F4,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,177,DNK_BOMTRWL___NS,BEAM,>=120,2,40F6,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,69,DNK_BOMTRWL___NS,BEAM,>=120,2,42F4,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,137,DNK_BOMTRWL___NS,BEAM,>=120,2,42F5,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,546,DNK_BOMTRWL___NS,BEAM,>=120,2,42F6,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,248,DNK_BOMTRWL___NS,BEAM,>=120,2,42F7,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,26,DNK_BOMTRWL___NS,BEAM,>=120,2,43F4,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,478,DNK_BOMTRWL___NS,BEAM,>=120,2,43F5,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,289,DNK_BOMTRWL___NS,BEAM,>=120,2,43F6,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,3056,DNK_BOMTRWL___NS,BEAM,>=120,2,43F7,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,431,DNK_BOMTRWL___NS,BEAM,>=120,2,43F8,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,5,DNK_BOMTRWL___NS,BEAM,>=120,2,44F2,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,16,DNK_BOMTRWL___NS,BEAM,>=120,2,44F3,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,177,DNK_BOMTRWL___NS,BEAM,>=120,2,44F4,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,7,DNK_BOMTRWL___NS,BEAM,>=120,2,44F5,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,12,DNK_BOMTRWL___NS,BEAM,>=120,2,44F6,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,108,DNK_BOMTRWL___NS,BEAM,>=120,2,45F3,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,88,DNK_BOMTRWL___NS,BEAM,>=120,2,45F4,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,7,DNK_BOMTRWL___NS,BEAM,>=120,2,46F3,3B2,BT1,NONE,O15M,2004
IIA,4,DNK,19,DNK_BOMTRWL___NS,BEAM,100-119,2,39F7,3B2,BT2,NONE,O15M,2004
IIA,4,DNK,41,DNK_BOMTRWL___NS,BEAM,100-119,2,39F8,3B2,BT2,NONE,O15M,2004
IIA,4,DNK,95,DNK_HESTE_REJ__N,BEAM,16-31,2,38F7,3B2,BEAM,NONE,O15M,2004
IIA,4,DNK,62,DNK_HESTE_REJ__N,BEAM,16-31,2,38F8,3B2,BEAM,NONE,O15M,2004
IIA,4,DNK,2864,DNK_HESTE_REJ__N,BEAM,16-31,2,39F7,3B2,BEAM,NONE,O15M,2004
IIA,4,DNK,11906,DNK_HESTE_REJ__N,BEAM,16-31,2,39F8,3B2,BEAM,NONE,O15M,2004
IIA,4,DNK,2323,DNK_HESTE_REJ__N,BEAM,16-31,2,40F7,3B2,BEAM,NONE,O15M,2004
IIA,4,DNK,6957,DNK_HESTE_REJ__N,BEAM,16-31,2,40F8,3B2,BEAM,NONE,O15M,2004
IIA,4,DNK,492,DNK_HESTE_REJ__N,BEAM,16-31,2,41F7,3B2,BEAM,NONE,O15M,2004
IIA,4,DNK,1781,DNK_HESTE_REJ__N,BEAM,16-31,2,41F8,3B2,BEAM,NONE,O15M,2004
IIA,4,DNK,283,DNK_HESTE_REJ__N,BEAM,16-31,2,42F8,3B2,BEAM,NONE,O15M,2004
IIA,4,DNK,11,DNK_REST_NORD__N,BEAM,16-31,2,42F7,3B2,BEAM,NONE,O15M,2004
IIA,4,DNK,24,DNK_HESTE_REJ__N,BEAM,80-89,2,38F7,3B2,BT2,NONE,O15M,2004
IIA,4,DNK,15,DNK_REST_NORD__N,BEAM,80-89,2,39F7,3B2,BT2,NONE,O15M,2004
IIA,4,DNK,11,DNK_BOMTRWL___NS,BEAM,90-99,2,39F8,3B2,BT2,NONE,O15M,2004
IIA,4,DNK,15,DNK_BOMTRWL___NS,BEAM,90-99,2,40F7,3B2,BT2,NONE,O15M,2004
IIA,4,DNK,22,DNK_HESTE_REJ__N,BEAM,90-99,2,39F8,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,24,NONE,BEAM,<16,2,37F2,3B2,BEAM,NONE,O15M,2004
IIA,4,ENG,72,NONE,BEAM,<16,2,38F2,3B2,BEAM,NONE,O15M,2004
IIA,4,ENG,29,NONE,BEAM,>=120,2,33F4,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,26,NONE,BEAM,>=120,2,37F2,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,29,NONE,BEAM,>=120,2,38F1,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,62,NONE,BEAM,>=120,2,38F2,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,29,NONE,BEAM,>=120,2,38F3,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,137,NONE,BEAM,>=120,2,38F7,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,154,NONE,BEAM,>=120,2,39F2,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,455,NONE,BEAM,>=120,2,39F3,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,591,NONE,BEAM,>=120,2,39F4,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,235,NONE,BEAM,>=120,2,39F5,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,29,NONE,BEAM,>=120,2,39F6,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,119,NONE,BEAM,>=120,2,39F7,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,66,NONE,BEAM,>=120,2,40F3,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,232,NONE,BEAM,>=120,2,40F4,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,144,NONE,BEAM,>=120,2,40F5,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,65,NONE,BEAM,>=120,2,40F6,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,256,NONE,BEAM,>=120,2,40F7,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,108,NONE,BEAM,>=120,2,41F4,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,233,NONE,BEAM,>=120,2,41F5,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,297,NONE,BEAM,>=120,2,41F6,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,523,NONE,BEAM,>=120,2,41F7,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,59,NONE,BEAM,>=120,2,42F3,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,594,NONE,BEAM,>=120,2,42F4,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,29,NONE,BEAM,>=120,2,43F3,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,29,NONE,BEAM,>=120,2,43F6,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,379,NONE,BEAM,>=120,2,44F2,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,59,NONE,BEAM,>=120,2,44F3,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,26,NONE,BEAM,>=120,2,44F4,3B2,BT1,NONE,O15M,2004
IIA,4,ENG,29,NONE,BEAM,100-119,2,36F1,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,115,NONE,BEAM,100-119,2,36F2,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,111,NONE,BEAM,100-119,2,37F1,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,266,NONE,BEAM,100-119,2,37F2,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,29,NONE,BEAM,100-119,2,37F6,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,219,NONE,BEAM,100-119,2,38F1,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,1380,NONE,BEAM,100-119,2,38F2,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,543,NONE,BEAM,100-119,2,38F3,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,58,NONE,BEAM,100-119,2,38F4,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,84,NONE,BEAM,100-119,2,38F6,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,29,NONE,BEAM,100-119,2,38F7,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,84,NONE,BEAM,100-119,2,39F1,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,1967,NONE,BEAM,100-119,2,39F2,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,3687,NONE,BEAM,100-119,2,39F3,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,1752,NONE,BEAM,100-119,2,39F4,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,60,NONE,BEAM,100-119,2,39F5,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,161,NONE,BEAM,100-119,2,39F6,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,184,NONE,BEAM,100-119,2,39F7,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,72,NONE,BEAM,100-119,2,40F2,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,717,NONE,BEAM,100-119,2,40F3,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,1352,NONE,BEAM,100-119,2,40F4,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,29,NONE,BEAM,100-119,2,40F5,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,29,NONE,BEAM,100-119,2,40F7,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,24,NONE,BEAM,100-119,2,41F4,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,53,NONE,BEAM,100-119,2,41F5,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,24,NONE,BEAM,100-119,2,41F6,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,147,NONE,BEAM,100-119,2,41F7,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,216,NONE,BEAM,16-31,2,34F0,3B2,BEAM,NONE,O15M,2004
IIA,4,ENG,1212,NONE,BEAM,16-31,2,35F0,3B2,BEAM,NONE,O15M,2004
IIA,4,ENG,180,NONE,BEAM,16-31,2,35F1,3B2,BEAM,NONE,O15M,2004
IIA,4,ENG,156,NONE,BEAM,16-31,2,36F0,3B2,BEAM,NONE,O15M,2004
IIA,4,ENG,29,NONE,BEAM,16-31,2,38F8,3B2,BEAM,NONE,O15M,2004
IIA,4,ENG,24,NONE,BEAM,80-89,2,31F0,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,431,NONE,BEAM,80-89,2,31F1,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,288,NONE,BEAM,80-89,2,32F1,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,84,NONE,BEAM,80-89,2,32F2,3B2,BT2,NONE,O15M,2004
IIA,4,ENG,495,NONE,BEAM,80-89,2,33F1,3B2,BT2,NONE,O15M,2004
